feature	WT parental	Clone A	Clone E
Cytoplasm_Texture_SumEntropy_DNA_10_00	0.06380830028413507	-0.07351258030798206	0.01924082400722945
Cytoplasm_Texture_SumEntropy_DNA_10_01	0.04688466043755522	-0.03179938733038139	0.013878413399991952
Cytoplasm_Texture_SumEntropy_DNA_10_02	0.10761952536206303	-0.15738045710293178	0.05654542810166432
Cytoplasm_Texture_SumEntropy_DNA_10_03	-0.04267201258626677	-0.06973541116691813	0.07920777796010163
Cytoplasm_Texture_SumEntropy_DNA_20_00	0.07610041640013898	-0.05175534187002112	0.016502505446939812
Cytoplasm_Texture_SumEntropy_DNA_20_01	0.05664006781283505	-0.10244290959621304	0.04872570209933334
Cytoplasm_Texture_SumEntropy_DNA_20_02	0.08089544006441803	-0.03655190629648296	-0.019983342336446826
Cytoplasm_Texture_SumEntropy_DNA_20_03	0.09570260032139649	-0.06534438754481817	-0.020127924528872253
Cytoplasm_Texture_SumEntropy_DNA_5_00	0.12986555642051412	-0.14872490314633025	0.06761539502986645
Cytoplasm_Texture_SumEntropy_DNA_5_01	0.1453841214495019	-0.11688296089281963	-0.004758408280796838
Cytoplasm_Texture_SumEntropy_DNA_5_02	0.1440802572241404	-0.13138556839617468	0.03182306504174246
Cytoplasm_Texture_SumEntropy_DNA_5_03	0.0979484770222347	-0.1282512742814502	0.05117188820024993
Cytoplasm_Texture_SumEntropy_ER_10_00	0.006717773167467603	0.0028776215978946924	-0.026985933664610565
Cytoplasm_Texture_SumEntropy_ER_10_01	0.012618484196820386	0.05124363407102365	-0.04548015059280479
Cytoplasm_Texture_SumEntropy_ER_10_02	-0.015924968578785687	0.043569710031430335	-0.018162731297108794
Cytoplasm_Texture_SumEntropy_ER_10_03	-0.03000644904196633	0.025561552426353364	-0.01997267079311697
Cytoplasm_Texture_SumEntropy_ER_20_00	0.03747421058758861	-0.058831379033776325	0.020091550994504354
Cytoplasm_Texture_SumEntropy_ER_20_01	-0.024409763674620097	-0.013597590123803864	0.04482925127617585
Cytoplasm_Texture_SumEntropy_ER_20_02	-0.014328001871269015	-2.3311797154010618e-05	0.011686775721958606
Cytoplasm_Texture_SumEntropy_ER_20_03	0.0026130805086397395	-0.006743418254357889	-0.0015255296653247695
Cytoplasm_Texture_SumEntropy_ER_5_00	-0.0021299143637377254	-0.03923535349860961	0.03137931938510138
Cytoplasm_Texture_SumEntropy_ER_5_01	-0.0094007261514257	-0.0012046137487999617	-0.016170547737774318
Cytoplasm_Texture_SumEntropy_ER_5_02	-0.009882379027077717	0.0179368883612803	-0.0003192924770281333
Cytoplasm_Texture_SumEntropy_ER_5_03	0.0006751866143204567	-0.0129281947857573	-0.002504240347484156
Cytoplasm_Texture_SumEntropy_Mito_10_00	-0.0092722643844395	0.028223581185645132	-0.03477711979851603
Cytoplasm_Texture_SumEntropy_Mito_10_01	-0.004037997213615468	0.017960980397029903	-0.041282429740326546
Cytoplasm_Texture_SumEntropy_Mito_10_02	0.02860431621811919	0.0013574596236177769	-0.043312737267926484
Cytoplasm_Texture_SumEntropy_Mito_10_03	0.00047243426133226945	0.01706469991578937	-0.03850496823022704
Cytoplasm_Texture_SumEntropy_Mito_20_00	0.007515310554512956	0.01488902798285575	-0.04684163246767161
Cytoplasm_Texture_SumEntropy_Mito_20_01	-0.034809936203443526	0.011231061192138573	0.021029755949732835
Cytoplasm_Texture_SumEntropy_Mito_20_02	0.006151970552715179	-0.0065352254851837295	0.0017196713374533939
Cytoplasm_Texture_SumEntropy_Mito_20_03	-0.03429028087943429	0.006618756057952362	0.03615032040614169
Cytoplasm_Texture_SumEntropy_Mito_5_00	0.012484074407540282	0.00566512350658622	-0.02792648004364267
Cytoplasm_Texture_SumEntropy_Mito_5_01	0.012049458053551917	0.007968929857537853	-0.045206327555791334
Cytoplasm_Texture_SumEntropy_Mito_5_02	0.032790029556599896	-0.01448529620636226	-0.02711950996653177
Cytoplasm_Texture_SumEntropy_Mito_5_03	0.02201102495174464	-0.004275687333651486	-0.022101834074186814
Cytoplasm_Texture_SumEntropy_RNA_10_00	-0.033060327794696726	0.023173017599207982	-0.007371664858702431
Cytoplasm_Texture_SumEntropy_RNA_10_01	-0.018697325062502834	0.07104893735974134	-0.0547617233325264
Cytoplasm_Texture_SumEntropy_RNA_10_02	-0.034128579508686176	-0.0020941400857143063	0.021107761320838987
Cytoplasm_Texture_SumEntropy_RNA_10_03	-0.02194214021758766	0.003749690168462376	-0.01510375446007748
Cytoplasm_Texture_SumEntropy_RNA_20_00	0.008794504408616743	-0.04157164081427812	0.013651881799128327
Cytoplasm_Texture_SumEntropy_RNA_20_01	-0.012224682644813632	0.020221167807836858	-0.0031124724366583772
Cytoplasm_Texture_SumEntropy_RNA_20_02	0.015263692700408265	-0.019969613658604893	-0.01119769194778827
Cytoplasm_Texture_SumEntropy_RNA_20_03	-0.007736929850163808	0.026287214787459417	-0.01343249290776066
Cytoplasm_Texture_SumEntropy_RNA_5_00	-0.08119525616934026	0.007709938825504874	0.0621030564979993
Cytoplasm_Texture_SumEntropy_RNA_5_01	-0.06134833198844816	0.05846283563598941	-0.017461533416182645
Cytoplasm_Texture_SumEntropy_RNA_5_02	-0.0707458027675655	0.036650944652869395	0.035210349136421175
Cytoplasm_Texture_SumEntropy_RNA_5_03	-0.024838524902144197	-0.010508183713049672	0.028094006435262133
Cytoplasm_Texture_SumVariance_AGP_10_02	0.027108412580841054	0.012955499492140813	-0.03051715755224482
Cytoplasm_Texture_SumVariance_Mito_10_02	0.004491792601820018	0.04003596623034074	-0.040692951895175786
Cytoplasm_Texture_SumVariance_Mito_5_00	0.04122918165743771	0.008880094472534636	-0.04243676116479105
Cytoplasm_Texture_SumVariance_Mito_5_02	0.009846224700853525	-0.04093385977534855	0.028615647136625122
Cytoplasm_Texture_Variance_AGP_10_01	0.0011626335089002123	0.060991304591498735	-0.038784605611224814
Cytoplasm_Texture_Variance_AGP_10_02	0.02214226084654693	0.04337179130344894	-0.05807804980714381
Cytoplasm_Texture_Variance_AGP_10_03	-0.02323054119987377	-0.014109690405689419	0.03369971624195916
Cytoplasm_Texture_Variance_AGP_5_02	0.0713852744334014	-0.011881617790560978	-0.0758681102631556
Cytoplasm_Texture_Variance_Mito_10_03	-0.0691753363190177	0.01886269590983875	0.048847566093670525
Cytoplasm_Texture_Variance_Mito_5_00	0.03898567284984314	0.010551586405017917	-0.04210190595177187
Cytoplasm_Texture_Variance_Mito_5_02	0.016779564522436594	-0.048263320548072954	0.029526938072727663
Cytoplasm_Texture_Variance_RNA_10_03	0.056142977367965585	-0.06275149745628318	-0.00861268120679314
Nuclei_AreaShape_Area	-0.02148305466753412	0.046444926789959415	-0.02418161907940578
Nuclei_AreaShape_Center_X	-0.004486555630739157	-0.011772908455975556	-0.011128918465549868
Nuclei_AreaShape_Center_Y	-0.0275760214644203	-0.031482974650593944	0.045783849406514476
Nuclei_AreaShape_Compactness	0.09811189581036094	-0.00665897622802218	-0.10986520720507251
Nuclei_AreaShape_Eccentricity	-0.034495054875211074	0.030308737226080195	-0.008423420447374612
Nuclei_AreaShape_Extent	0.015721747711350733	-0.04115691232043684	0.03586968792636737
Nuclei_AreaShape_FormFactor	0.0662744868548173	-0.09193097337207441	0.038194356138957934
Nuclei_AreaShape_MajorAxisLength	0.045454817596909135	0.009480390011976009	-0.04774072112931242
Nuclei_AreaShape_MaxFeretDiameter	0.005209315208885416	0.02825441471917329	-0.03918893036550747
Nuclei_AreaShape_MeanRadius	-0.0011942244605614193	0.057898458623849576	-0.057544644125930966
Nuclei_AreaShape_MinFeretDiameter	-0.060221672234342806	0.09089917774336945	-0.029151949282453474
Nuclei_AreaShape_MinorAxisLength	-0.03950252942025836	0.07734035503237273	-0.03944536789268012
Nuclei_AreaShape_Orientation	-0.016518960750927614	0.02041192925458457	-0.015888623063182294
Nuclei_AreaShape_Perimeter	-0.03739334386016427	0.05922833600988037	-0.015610535371520313
Nuclei_AreaShape_Solidity	0.019005823049278944	-0.020036107090456945	-0.010706641675307771
Nuclei_AreaShape_Zernike_0_0	0.0034066584575664356	-0.06005077103365916	0.070418015828952
Nuclei_AreaShape_Zernike_1_1	0.015493973258066167	0.048244007784165883	-0.07654568419206831
Nuclei_AreaShape_Zernike_2_0	-0.04034446736332865	0.043308853438445497	0.01850019376626983
Nuclei_AreaShape_Zernike_2_2	0.018843082779547892	-0.05755527396100948	0.057192869709094325
Nuclei_AreaShape_Zernike_3_1	-0.04211612307157714	0.04283427074908011	0.031117603713987228
Nuclei_AreaShape_Zernike_3_3	0.060412965021257904	0.0005158796218039479	-0.029792416596896933
Nuclei_AreaShape_Zernike_4_0	0.016017465353474793	-0.027093924031678457	-0.007485902435074166
Nuclei_AreaShape_Zernike_4_2	-0.03466295999907714	-0.001916243133092857	0.021171668057270214
Nuclei_AreaShape_Zernike_4_4	0.10324267069404355	0.005970571931699063	-0.05491779410693351
Nuclei_AreaShape_Zernike_5_1	-0.02262731832142804	-0.04166642033733924	0.05637427714921986
Nuclei_AreaShape_Zernike_5_3	0.008066148556191297	-0.0035971895489804893	-0.00252404634698778
Nuclei_AreaShape_Zernike_5_5	-0.025500072937449984	0.061807892545664274	-0.0457848069426249
Nuclei_AreaShape_Zernike_6_0	-0.03701467312067574	-0.0065496073477278125	0.03573560786830167
Nuclei_AreaShape_Zernike_6_2	0.03083656468270505	0.04470031689327328	-0.07055074782131399
Nuclei_AreaShape_Zernike_6_4	-0.04486655450486799	0.015494884178898528	0.027627878990428033
Nuclei_AreaShape_Zernike_6_6	-0.05734757528183562	0.05373837154756679	-0.001584881976223954
Nuclei_AreaShape_Zernike_7_1	0.01810830489028298	-0.01733711996185371	0.015680262961106098
Nuclei_AreaShape_Zernike_7_3	0.022327892736995657	0.034006232986391806	-0.031412360525066046
Nuclei_AreaShape_Zernike_7_5	-0.01970699501526136	-0.04748783528532945	0.05758278588182641
Nuclei_AreaShape_Zernike_7_7	-0.00573246349062461	0.013338981742093439	0.018446397987474245
Nuclei_AreaShape_Zernike_8_0	0.010734544150984925	-0.020265056702824677	0.0170602083316647
Nuclei_AreaShape_Zernike_8_2	0.0529457557662987	0.016988186699604616	-0.03865367446822405
Nuclei_AreaShape_Zernike_8_4	0.042751837969256294	-0.01089443407930301	-0.02529240242069796
Nuclei_AreaShape_Zernike_8_6	0.028093780135472254	-0.034681831851727234	0.04290499796457665
Nuclei_AreaShape_Zernike_8_8	-0.03876614877023714	0.010896564560704295	0.006021471902882594
Nuclei_AreaShape_Zernike_9_1	0.016975976818952188	0.00820740204886421	-0.03233788076271771
Nuclei_AreaShape_Zernike_9_3	-0.009954068174136611	0.019415446807551053	0.011657164768454535
Nuclei_AreaShape_Zernike_9_5	-0.008607015083785793	-0.009740202207090312	0.03749666825743569
Nuclei_AreaShape_Zernike_9_7	-0.04406558607861633	0.0035102125409564294	0.0052003877199340125
Nuclei_AreaShape_Zernike_9_9	-0.02069903366349542	-0.005909716522429293	-0.0006078100869209354
Nuclei_Correlation_Correlation_DNA_AGP	0.0720970603774743	0.11682024505309455	-0.17326572347976119
Nuclei_Correlation_Correlation_DNA_ER	-0.03890572664373163	0.06378195271044251	-0.03180758222413116
Nuclei_Correlation_Correlation_DNA_Mito	0.016703507251155218	0.005479464484375732	-0.052624169063178274
Nuclei_Correlation_Correlation_DNA_RNA	0.18803452706652635	-0.15687687477686058	-0.03307898189452534
Nuclei_Correlation_Correlation_ER_AGP	0.09007929020308077	-0.04171522562453556	-0.04275497283236663
Nuclei_Correlation_Correlation_ER_RNA	-0.12284145200064904	0.017624952596408575	0.09681605161881579
Nuclei_Correlation_Correlation_Mito_AGP	0.19596340153935018	-0.05967742207560604	-0.10050754405700092
Nuclei_Correlation_Correlation_Mito_ER	-0.13859733916646705	0.04006959391421043	0.06295204898042049
Nuclei_Correlation_Correlation_Mito_RNA	-0.13696897169827138	0.0883290171541938	0.06779559418702535
Nuclei_Correlation_Correlation_RNA_AGP	-0.13089691135977738	0.008149490937351475	0.06956997777313603
Nuclei_Correlation_K_AGP_ER	-0.02275863552802002	-0.05305560974622156	0.01858995604379565
Nuclei_Correlation_K_AGP_RNA	0.13868404145696928	-0.10730026849302249	-0.04418590679547742
Nuclei_Correlation_K_DNA_AGP	0.01429463018096493	-0.004378832767898662	-0.018354653018761432
Nuclei_Correlation_K_DNA_ER	-0.047642362758905224	0.04343855932825531	-0.026095235191912237
Nuclei_Correlation_K_DNA_Mito	0.022879046283492563	0.05438237869880481	-0.12553120283390215
Nuclei_Correlation_K_DNA_RNA	0.06869033290645386	-0.005078095971985651	-0.05783036449863949
Nuclei_Correlation_K_ER_AGP	0.19350449423864963	-0.06932702892045364	-0.10932889673358688
Nuclei_Correlation_K_ER_RNA	0.2281162146238245	-0.13854968571161752	-0.06042621518317704
Nuclei_Correlation_K_Mito_AGP	-0.0649041425486373	-0.027846422122031374	0.09580336625081196
Nuclei_Correlation_K_Mito_DNA	0.07673064437644504	-0.13201391136847582	0.06856313081705528
Nuclei_Correlation_K_Mito_ER	0.0067657569710908	-0.09372721084367573	0.09758023070912002
Nuclei_Correlation_K_Mito_RNA	-0.02399599862165232	-0.11884465375606175	0.1538870750679375
Nuclei_Correlation_K_RNA_AGP	0.11084324234474244	0.05894960727585878	-0.14283704900878613
Nuclei_Correlation_K_RNA_ER	-0.0639161588165344	0.025073262430845417	0.022211934212946767
Nuclei_Correlation_Overlap_DNA_AGP	0.036703517266567155	-0.0006850278919640965	-0.017230844740920282
Nuclei_Correlation_Overlap_DNA_ER	-0.11602216759002718	-0.00491658970885733	0.14003921076520823
Nuclei_Correlation_Overlap_DNA_Mito	-0.024969590397337683	-0.06241517875161122	0.09246444221451805
Nuclei_Correlation_Overlap_DNA_RNA	0.2109501099062882	-0.18002063076294597	0.009294384380991514
Nuclei_Correlation_Overlap_ER_AGP	0.17837868191020706	-0.1357167078149219	-0.05083859275186592
Nuclei_Correlation_Overlap_ER_RNA	-0.1540416018533164	0.014832472893176685	0.1271268029588691
Nuclei_Correlation_Overlap_Mito_AGP	0.21690544858292246	-0.08230930194212772	-0.1264525184459694
Nuclei_Correlation_Overlap_RNA_AGP	0.009194499491326016	0.002641813375499814	0.014734506946972025
Nuclei_Granularity_1_AGP	-0.12771839803457744	0.0994971327535195	-0.005851640687618595
Nuclei_Granularity_1_DNA	-0.17879158200766526	0.06507132883695779	0.06898255184660768
Nuclei_Granularity_1_ER	0.23860914508463693	-0.21493771568435852	-0.04235344688339017
Nuclei_Granularity_1_Mito	-0.02879842351167961	0.23472910075589878	-0.17637517232636085
Nuclei_Granularity_1_RNA	-0.022627700309090417	0.02837225666966656	-0.001161137712116973
Nuclei_Intensity_IntegratedIntensityEdge_AGP	0.023224895866631432	-0.061615149289384746	0.038219026188736197
Nuclei_Intensity_IntegratedIntensityEdge_DNA	0.038713930645542086	-0.06178575128066862	-0.0013011492689088131
Nuclei_Intensity_IntegratedIntensityEdge_ER	0.012618901139294349	-0.03366780581524019	0.024554370082273756
Nuclei_Intensity_IntegratedIntensityEdge_Mito	-0.02190191925158591	0.012256861131380239	0.02660506751399499
Nuclei_Intensity_IntegratedIntensityEdge_RNA	0.05602285617303198	-0.08565654770857344	0.031162049973515224
Nuclei_Intensity_IntegratedIntensity_AGP	-0.009547194078773198	-0.017672511383907658	0.020875913519324493
Nuclei_Intensity_IntegratedIntensity_DNA	0.009219444265702793	-0.013669075499542686	0.022792246297906153
Nuclei_Intensity_IntegratedIntensity_ER	-0.037368266155348974	0.006279543866741268	0.012773258294881634
Nuclei_Intensity_IntegratedIntensity_Mito	-0.04770429388181903	0.011095970520303255	0.02595102469315869
Nuclei_Intensity_IntegratedIntensity_RNA	0.015642174420362916	-0.03811203672575767	0.01808452729095015
Nuclei_Intensity_LowerQuartileIntensity_AGP	0.05322337572524245	0.00530635450321743	-0.04533490917540811
Nuclei_Intensity_LowerQuartileIntensity_DNA	0.1197823864415553	-0.20477579027990805	0.05560007824863628
Nuclei_Intensity_LowerQuartileIntensity_ER	-0.00010523588097688799	0.04605321027020038	-0.030814053057023158
Nuclei_Intensity_LowerQuartileIntensity_Mito	0.047320822462345175	0.01083582298624982	-0.04987406066164402
Nuclei_Intensity_LowerQuartileIntensity_RNA	0.11579541856135545	-0.01620362939280059	-0.07531873367952013
Nuclei_Intensity_MADIntensity_AGP	-0.004744395450986688	-0.0783064077391003	0.05553378891202986
Nuclei_Intensity_MADIntensity_DNA	-0.008951699690929564	-0.03598127759746485	0.029384627264447048
Nuclei_Intensity_MADIntensity_ER	0.00034291494602906546	-0.032490257980192276	0.03333223246767012
Nuclei_Intensity_MADIntensity_Mito	-0.05652172724264493	-0.030791177734722595	0.11508055371627762
Nuclei_Intensity_MADIntensity_RNA	-0.030111345123894857	-0.030581761625140532	0.06078617099625068
Nuclei_Intensity_MassDisplacement_AGP	0.04161133062487112	0.015186381369829628	-0.03884707731458338
Nuclei_Intensity_MassDisplacement_DNA	0.05335885566192791	-0.05261765422790061	-0.028142175158722013
Nuclei_Intensity_MassDisplacement_ER	0.0405228350475467	0.011077004270651907	-0.03305490531878499
Nuclei_Intensity_MassDisplacement_Mito	0.06006624937147922	-0.0327484175368642	-0.024859791681032393
Nuclei_Intensity_MassDisplacement_RNA	-0.08899176903389057	0.017548137805604193	0.07309128296201155
Nuclei_Intensity_MaxIntensityEdge_AGP	0.02369647157358053	0.009681777605034842	-0.0035801983706291226
Nuclei_Intensity_MaxIntensityEdge_DNA	-0.006390048674812854	-0.005295185391856927	-0.012242467625447636
Nuclei_Intensity_MaxIntensityEdge_ER	0.053977008265390154	-0.04768625382689592	-0.01600832710453914
Nuclei_Intensity_MaxIntensityEdge_Mito	0.05327718074737427	0.010243215092662647	-0.05434385033734648
Nuclei_Intensity_MaxIntensityEdge_RNA	0.07609774284097225	-0.07196953193450925	0.01128143185001145
Nuclei_Intensity_MaxIntensity_AGP	-0.011553585161770477	0.031833495215933504	-0.01568120680743179
Nuclei_Intensity_MaxIntensity_DNA	-0.03853322191803385	-0.03260055456060863	0.0803899768198979
Nuclei_Intensity_MaxIntensity_ER	0.010345728621231572	-0.0013531748339915093	-3.8244055520009375e-05
Nuclei_Intensity_MaxIntensity_Mito	0.022529868699549305	0.047561443125403564	-0.05558696797126425
Nuclei_Intensity_MaxIntensity_RNA	0.00025338664778322585	-0.0013453513492229891	0.004972539213081585
Nuclei_Intensity_MeanIntensityEdge_AGP	0.02356404643785747	-0.059444489569729725	0.03381597782661188
Nuclei_Intensity_MeanIntensityEdge_DNA	0.0931288188797312	-0.08959567933823293	-0.04497581167598383
Nuclei_Intensity_MeanIntensityEdge_ER	0.04507690600457305	-0.03952239137832092	0.015769843239735515
Nuclei_Intensity_MeanIntensityEdge_Mito	0.02572018138540853	-0.008867465206140141	0.014456852277916507
Nuclei_Intensity_MeanIntensityEdge_RNA	0.07645170796129293	-0.08434107257043168	0.019570464324069007
Nuclei_Intensity_MeanIntensity_AGP	0.021042751594132502	0.0012245822044325448	-0.022073785087825416
Nuclei_Intensity_MeanIntensity_DNA	0.06646915069010913	-0.09593809573687646	0.02395251330258069
Nuclei_Intensity_MeanIntensity_ER	0.0015195344537340461	0.016939985687529233	-0.006848783244829099
Nuclei_Intensity_MeanIntensity_Mito	0.016633245279026626	0.00402222334746974	-0.002929303642538417
Nuclei_Intensity_MeanIntensity_RNA	0.07131003013659531	-0.02017844721115119	-0.030547865503514987
Nuclei_Intensity_MedianIntensity_AGP	0.005372268915183166	0.01725383082328915	-0.019547934154897376
Nuclei_Intensity_MedianIntensity_DNA	0.004401501742586915	0.010847757842543786	-0.016155074352459994
Nuclei_Intensity_MedianIntensity_ER	-0.04898663753828025	0.05857546100811574	0.00380022566019536
Nuclei_Intensity_MedianIntensity_Mito	-0.014658318008327639	0.01956897331480583	0.013891261914461783
Nuclei_Intensity_MedianIntensity_RNA	0.055364659889358306	-0.00019065375668281265	-0.023765568335592797
Nuclei_Intensity_MinIntensityEdge_AGP	-0.10067669245542214	-0.08433184959587697	0.13222776773570502
Nuclei_Intensity_MinIntensityEdge_ER	0.13890295414844483	-0.0967616601149687	0.0087637106681089
Nuclei_Intensity_MinIntensityEdge_Mito	0.023831102232071178	-0.058647721320144085	0.06937922403590613
Nuclei_Intensity_MinIntensityEdge_RNA	0.06187926364740481	-0.0417745923653774	-0.013257306052846293
Nuclei_Intensity_MinIntensity_AGP	-0.08495546912185845	-0.027156064133327325	0.08018017346067811
Nuclei_Intensity_MinIntensity_ER	0.15047721950854445	-0.0820715140253827	-0.027861022716806582
Nuclei_Intensity_MinIntensity_Mito	0.028719886711434797	-0.03255359913919223	0.04235384563391543
